# DIAMOND v2.0.15. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp --header -p 16 -f 6 qseqid stitle pident evalue -d /ref/cog-20.fa -q SRR19573024/prodigal/001.fasta.faa -o SRR19573024/diamond/001.fasta.tsv
# Fields: Query ID, Subject title, Percentage of identical matches, Expected value
k115_169_4	WP_011319469_1 citrate synthase [Trichormus variabilis]	77.0	1.50e-219
k115_169_4	WP_015128627_1 citrate synthase [Calothrix sp. PCC 7507]	76.7	2.13e-219
k115_169_4	WP_010994399_1 MULTISPECIES: citrate synthase [Nostocaceae]	77.0	6.09e-219
k115_169_4	WP_015230097_1 2-methylcitrate synthase/citrate synthase II [Dactylococcopsis salina]	79.1	6.09e-219
k115_169_4	WP_011377647_1 MULTISPECIES: citrate synthase [Synechococcus]	79.1	8.18e-219
k115_169_4	WP_080809297_1 citrate synthase [Halomicronema hongdechloris]	77.3	5.47e-218
k115_169_4	WP_062247477_1 MULTISPECIES: citrate synthase [Fischerella]	77.0	7.09e-218
k115_169_4	WP_012411873_1 citrate synthase [Nostoc punctiforme]	75.7	2.36e-216
k115_169_4	WP_015154295_1 citrate synthase [Chroococcidiopsis thermalis]	76.2	3.48e-216
k115_169_4	WP_070396932_1 citrate synthase [Moorea producens]	76.7	3.05e-212
k115_169_4	WP_015192519_1 2-methylcitrate synthase/citrate synthase II [Stanieria cyanosphaera]	76.7	3.40e-212
k115_169_4	WP_015176021_1 2-methylcitrate synthase/citrate synthase II [Oscillatoria nigro-viridis]	76.7	6.86e-212
k115_169_4	WP_020862146_1 MULTISPECIES: citrate synthase [Synechocystis]	75.2	3.04e-211
k115_169_4	NP_683183_1 citrate synthase [Thermosynechococcus elongatus BP-1]	75.3	4.10e-211
k115_169_5	WP_015175200_1 YdcF family protein [Oscillatoria nigro-viridis]	61.5	2.13e-73
k115_169_5	WP_051030759_1 YdcF family protein [Geitlerinema sp. PCC 7407]	58.0	1.37e-72
k115_169_5	WP_011611453_1 YdcF family protein [Trichodesmium erythraeum]	60.0	8.46e-72
k115_169_5	WP_015217112_1 YdcF family protein [Anabaena cylindrica]	56.8	1.23e-65
k115_169_5	WP_084789067_1 MULTISPECIES: YdcF family protein [Nostocaceae]	66.7	1.18e-64
k115_169_5	WP_104009931_1 hypothetical protein [Trichormus variabilis]	66.7	1.18e-64
k115_169_5	AFZ27796_1 hypothetical protein Cylst_5809 [Cylindrospermum stagnale PCC 7417]	60.0	8.66e-64
k115_169_5	WP_006197744_1 YdcF family protein [Nodularia spumigena]	66.7	2.23e-63
k115_169_5	WP_015189811_1 YdcF family protein [Gloeocapsa sp. PCC 7428]	64.4	4.48e-63
k115_169_5	WP_083862902_1 YdcF family protein [Calothrix sp. PCC 7507]	65.3	9.35e-63
k115_169_5	WP_062250362_1 MULTISPECIES: YdcF family protein [Fischerella]	67.3	4.46e-61
k115_169_5	WP_015157439_1 YdcF family protein [Chroococcidiopsis thermalis]	61.5	2.89e-60
k115_169_5	WP_012411838_1 YdcF family protein [Nostoc punctiforme]	57.9	1.42e-59
k115_169_5	WP_015191960_1 YdcF family protein [Stanieria cyanosphaera]	55.2	1.18e-58
k115_169_5	WP_011378040_1 MULTISPECIES: YdcF family protein [Synechococcus]	55.7	1.19e-58
k115_169_5	WP_015181880_1 YdcF family protein [Microcoleus sp. PCC 7113]	63.3	1.43e-58
k115_169_5	WP_015145166_1 YdcF family protein [Pleurocapsa minor]	54.7	2.77e-57
k115_169_5	WP_070395548_1 YdcF family protein [Moorea producens]	61.6	3.74e-57
k115_169_5	WP_015203578_1 YdcF family protein [Crinalium epipsammum]	50.0	9.05e-57
k115_169_5	WP_015183909_1 YdcF family protein [Microcoleus sp. PCC 7113]	53.0	4.42e-56
k115_169_5	WP_015228229_1 YdcF family protein [Dactylococcopsis salina]	51.7	7.12e-56
k115_169_5	WP_096718528_1 YdcF family protein [Chondrocystis sp. NIES-4102]	58.4	4.86e-55
k115_169_5	WP_044291352_1 YdcF family protein [Rivularia sp. PCC 7116]	59.6	8.46e-55
k115_169_5	WP_012267709_1 YdcF family protein [Microcystis aeruginosa]	52.6	9.16e-55
k115_169_5	AFY95230_1 hypothetical protein Cha6605_4290 [Chamaesiphon minutus PCC 6605]	49.2	5.77e-54
k115_169_6	WP_015170122_1 NAD(+) kinase [Geitlerinema sp. PCC 7407]	77.7	4.19e-181
k115_169_6	WP_015203821_1 NAD(+) kinase [Crinalium epipsammum]	75.2	1.35e-179
k115_169_6	WP_015181215_1 NAD(+) kinase [Microcoleus sp. PCC 7113]	73.5	2.92e-179
k115_169_6	WP_017804282_1 NAD(+) kinase [Nodularia spumigena]	73.9	6.09e-176
k115_169_6	WP_015145897_1 NAD(+) kinase [Pleurocapsa minor]	74.2	1.01e-174
k115_169_6	WP_015128632_1 NAD(+) kinase [Calothrix sp. PCC 7507]	74.2	1.43e-174
k115_169_6	WP_015154290_1 NAD(+) kinase [Chroococcidiopsis thermalis]	74.5	2.03e-174
k115_169_6	WP_070393791_1 NAD(+) kinase [Moorea producens]	74.8	4.09e-174
k115_169_6	WP_015174373_1 NAD(+) kinase [Oscillatoria nigro-viridis]	73.5	1.17e-173
k115_169_6	AFZ26255_1 putative sugar kinase [Cylindrospermum stagnale PCC 7417]	73.2	2.75e-172
k115_169_6	WP_015218495_1 NAD(+) kinase [Cyanobacterium aponinum]	74.8	1.59e-171
k115_169_6	WP_015212765_1 NAD(+) kinase [Anabaena cylindrica]	73.2	2.25e-171
k115_169_6	WP_012411870_1 NAD(+) kinase [Nostoc punctiforme]	72.2	9.16e-171
k115_169_6	WP_011611405_1 NAD(+) kinase [Trichodesmium erythraeum]	71.9	1.19e-169
k115_169_6	WP_013321536_1 NAD(+) kinase [Cyanothece sp. PCC 7822]	72.1	6.15e-169
k115_169_6	AFY95565_1 putative sugar kinase [Chamaesiphon minutus PCC 6605]	70.9	2.19e-168
k115_169_6	WP_010994404_1 MULTISPECIES: NAD(+) kinase [Nostocaceae]	71.6	5.04e-168
k115_169_6	NP_681274_1 inorganic polyphosphate/ATP-NAD kinase [Thermosynechococcus elongatus BP-1]	70.3	1.44e-167
k115_169_6	WP_015187636_1 NAD(+) kinase [Gloeocapsa sp. PCC 7428]	70.9	3.02e-167
k115_169_6	WP_012266983_1 NAD(+) kinase [Microcystis aeruginosa]	71.2	1.18e-166
k115_169_6	WP_015122635_1 NAD(+) kinase [Rivularia sp. PCC 7116]	70.7	1.23e-166
k115_169_6	WP_080809281_1 NAD(+) kinase [Halomicronema hongdechloris]	70.9	2.38e-166
k115_169_6	WP_012161409_1 NAD(+) kinase [Acaryochloris marina]	70.4	3.91e-166
k115_169_6	BBD52956_1 inorganic polyphosphate/ATP-NAD kinase [Planktothrix agardhii NIES-204]	71.6	4.81e-166
k115_169_6	WP_010872647_1 MULTISPECIES: NAD(+) kinase [Synechocystis]	70.5	4.98e-166
k115_3_1	WP_006195819_1 DUF3368 domain-containing protein [Nodularia spumigena]	49.2	4.08e-31
k115_3_1	WP_015155837_1 DUF3368 domain-containing protein [Chroococcidiopsis thermalis]	51.8	6.94e-30
k115_3_1	WP_012264087_1 DUF3368 domain-containing protein [Microcystis aeruginosa]	41.5	2.86e-18
k115_3_1	WP_006622540_1 MULTISPECIES: DUF3368 domain-containing protein [Arthrospira]	38.7	5.54e-17
k115_3_1	WP_080813413_1 DUF3368 domain-containing protein [Halomicronema hongdechloris]	37.7	5.65e-17
k115_3_1	WP_010873990_1 MULTISPECIES: DUF3368 domain-containing protein [Synechocystis]	34.7	1.54e-16
k115_3_1	WP_011320218_1 DUF3368 domain-containing protein [Trichormus variabilis]	42.2	6.17e-16
k115_3_1	WP_012264085_1 DUF3368 domain-containing protein [Microcystis aeruginosa]	36.8	6.30e-16
k115_3_1	WP_015126787_1 DUF3368 domain-containing protein [Calothrix sp. PCC 7507]	38.1	3.46e-15
k115_3_1	ADB37062_1 conserved hypothetical protein [Spirosoma linguale DSM 74]	36.5	1.67e-12
k115_3_1	WP_045473609_1 DUF3368 domain-containing protein [Thioploca ingrica]	34.3	2.80e-12
k115_3_1	WP_100919557_1 DUF3368 domain-containing protein [Candidatus Thiodictyon syntrophicum]	32.4	2.91e-12
k115_3_1	WP_099324266_1 DUF3368 domain-containing protein [Candidatus Kuenenia stuttgartiensis]	31.9	5.61e-12
k115_3_1	WP_002799513_1 DUF3368 domain-containing protein [Microcystis aeruginosa]	43.1	6.38e-12
k115_3_1	WP_099324269_1 DUF3368 domain-containing protein [Candidatus Kuenenia stuttgartiensis]	45.8	7.42e-12
k115_3_1	WP_012263852_1 DUF3368 domain-containing protein [Microcystis aeruginosa]	29.8	1.14e-11
k115_3_1	WP_099324378_1 DUF3368 domain-containing protein [Candidatus Kuenenia stuttgartiensis]	36.2	1.66e-11
k115_3_1	WP_013175452_1 DUF3368 domain-containing protein [Syntrophothermus lipocalidus]	37.4	5.60e-11
k115_3_1	WP_015213180_1 DUF3368 domain-containing protein [Anabaena cylindrica]	35.8	1.10e-10
k115_3_1	WP_012674537_1 DUF3368 domain-containing protein [Sulfurihydrogenibium azorense]	33.3	2.14e-10
k115_3_1	WP_011916200_1 DUF3368 domain-containing protein [Caldicellulosiruptor saccharolyticus]	35.9	3.22e-10
k115_3_1	WP_117290989_1 DUF3368 domain-containing protein [Solimonas sp. K1W22B-7]	40.9	3.40e-10
k115_3_1	WP_014782907_1 DUF3368 domain-containing protein [Aequorivita sublithincola]	38.2	3.90e-10
k115_3_1	AEG14138_1 nucleic acid-binding protein [Desulfotomaculum kuznetsovii DSM 6115]	36.3	4.19e-10
k115_3_1	WP_015759397_1 DUF3368 domain-containing protein [Desulfotomaculum acetoxidans]	35.9	4.35e-10
k115_3_2	WP_015183850_1 ATP-dependent helicase [Microcoleus sp. PCC 7113]	68.0	4.81e-243
k115_3_2	WP_070394692_1 ATP-dependent helicase [Moorea producens]	67.0	7.26e-238
k115_3_2	WP_015171481_1 ATP-dependent helicase [Geitlerinema sp. PCC 7407]	69.3	8.59e-238
k115_3_2	WP_015156095_1 ATP-dependent helicase [Chroococcidiopsis thermalis]	72.2	4.33e-237
k115_3_2	WP_011317805_1 ATP-dependent helicase [Trichormus variabilis]	71.6	9.49e-236
k115_3_2	WP_010997102_1 MULTISPECIES: ATP-dependent helicase [Nostocaceae]	71.0	1.10e-234
k115_3_2	WP_062249301_1 MULTISPECIES: ATP-dependent helicase [Fischerella]	71.3	1.78e-234
k115_3_2	WP_042341294_1 ATP-dependent helicase [Calothrix sp. PCC 7507]	70.3	1.80e-234
k115_3_2	WP_013321638_1 ATP-dependent helicase [Cyanothece sp. PCC 7822]	64.8	3.01e-233
k115_3_2	WP_015142763_1 ATP-dependent helicase [Pleurocapsa minor]	71.3	6.50e-233
k115_3_2	WP_015215164_1 ATP-dependent helicase [Anabaena cylindrica]	70.9	1.09e-232
k115_3_2	WP_041918630_1 ATP-dependent helicase [Gloeocapsa sp. PCC 7428]	71.6	2.00e-232
k115_3_2	WP_107806460_1 helicase [Nodularia spumigena]	71.9	2.11e-232
k115_3_2	AFZ23756_1 DNA/RNA helicase, superfamily II [Cylindrospermum stagnale PCC 7417]	71.5	2.21e-231
k115_3_2	WP_015174501_1 ATP-dependent helicase [Oscillatoria nigro-viridis]	70.5	5.99e-231
k115_3_2	WP_015204719_1 ATP-dependent helicase [Crinalium epipsammum]	71.2	8.81e-231
k115_3_2	WP_012409961_1 ATP-dependent helicase [Nostoc punctiforme]	72.4	1.63e-230
k115_3_2	WP_096717319_1 ATP-dependent helicase [Chondrocystis sp. NIES-4102]	65.9	1.47e-229
k115_3_2	WP_015194316_1 ATP-dependent helicase [Stanieria cyanosphaera]	68.3	1.49e-228
k115_3_2	WP_015230018_1 ATP-dependent helicase [Dactylococcopsis salina]	65.6	3.43e-227
k115_3_2	WP_015119998_1 ATP-dependent helicase [Rivularia sp. PCC 7116]	68.9	3.91e-226
k115_3_2	WP_012266720_1 ATP-dependent helicase [Microcystis aeruginosa]	67.8	2.23e-225
k115_3_2	NP_924310_1 helicase [Gloeobacter violaceus PCC 7421]	69.0	2.85e-225
k115_3_2	WP_046319774_1 ATP-dependent helicase [Arthrospira sp. TJSD091]	63.9	2.84e-224
k115_3_2	BBD56977_1 hypothetical protein NIES204_43130 [Planktothrix agardhii NIES-204]	66.9	1.99e-222
k115_3_3	WP_015203179_1 CPBP family intramembrane metalloprotease domain-containing protein [Crinalium epipsammum]	43.8	8.75e-140
k115_3_3	WP_006194387_1 CPBP family intramembrane metalloprotease domain-containing protein [Nodularia spumigena]	44.2	3.59e-137
k115_3_3	WP_015174715_1 CPBP family intramembrane metalloprotease domain-containing protein [Oscillatoria nigro-viridis]	45.5	1.85e-136
k115_3_3	WP_041463551_1 CPBP family intramembrane metalloprotease domain-containing protein [Chroococcidiopsis thermalis]	44.7	1.31e-135
k115_3_3	WP_010997926_1 MULTISPECIES: CPBP family intramembrane metalloprotease domain-containing protein [Nostocaceae]	43.8	1.11e-134
k115_3_3	WP_015130455_1 CPBP family intramembrane metalloprotease domain-containing protein [Calothrix sp. PCC 7507]	44.4	1.52e-134
k115_3_3	WP_015185319_1 CPBP family intramembrane metalloprotease domain-containing protein [Microcoleus sp. PCC 7113]	44.1	6.46e-134
k115_3_3	WP_015187177_1 CPBP family intramembrane metalloprotease domain-containing protein [Gloeocapsa sp. PCC 7428]	44.6	6.49e-134
k115_3_3	WP_011318362_1 CPBP family intramembrane metalloprotease domain-containing protein [Trichormus variabilis]	43.4	8.89e-134
k115_3_3	WP_096719975_1 CPBP family intramembrane metalloprotease [Chondrocystis sp. NIES-4102]	44.9	3.67e-133
k115_3_3	WP_015227581_1 CPBP family intramembrane metalloprotease domain-containing protein [Halothece sp. PCC 7418]	43.0	1.56e-132
k115_3_3	WP_015172784_1 CPBP family intramembrane metalloprotease domain-containing protein [Geitlerinema sp. PCC 7407]	46.1	4.14e-132
k115_3_3	WP_015212375_1 CPBP family intramembrane metalloprotease domain-containing protein [Anabaena cylindrica]	43.9	5.33e-132
k115_3_3	WP_062249134_1 CPBP family intramembrane metalloprotease domain-containing protein [Fischerella sp. NIES-3754]	42.9	6.02e-131
k115_3_3	WP_070396917_1 CPBP family intramembrane metalloprotease domain-containing protein [Moorea producens]	43.3	8.23e-131
k115_3_3	WP_011611783_1 CPBP family intramembrane metalloprotease domain-containing protein [Trichodesmium erythraeum]	44.4	1.06e-130
k115_3_3	BBD53905_1 hypothetical protein NIES204_11890 [Planktothrix agardhii NIES-204]	45.1	2.82e-130
k115_3_3	WP_080814119_1 CPBP family intramembrane metalloprotease [Halomicronema hongdechloris]	44.3	1.64e-128
k115_3_3	WP_006619217_1 MULTISPECIES: CPBP family intramembrane metalloprotease [Arthrospira]	44.7	1.91e-128
k115_3_3	WP_015122741_1 CPBP family intramembrane metalloprotease domain-containing protein [Rivularia sp. PCC 7116]	41.9	2.97e-128
k115_3_3	WP_013320567_1 CPBP family intramembrane metalloprotease domain-containing protein [Cyanothece sp. PCC 7822]	43.0	2.57e-126
k115_3_3	AFZ28010_1 putative metal-dependent membrane protease [Cylindrospermum stagnale PCC 7417]	41.5	3.96e-125
k115_3_3	WP_015191891_1 CPBP family intramembrane metalloprotease domain-containing protein [Stanieria cyanosphaera]	43.5	1.40e-124
k115_3_3	WP_015230125_1 CPBP family intramembrane metalloprotease domain-containing protein [Dactylococcopsis salina]	43.4	1.45e-124
k115_3_3	WP_015219444_1 CPBP family intramembrane metalloprotease domain-containing protein [Cyanobacterium aponinum]	41.4	2.08e-120
k115_3_4	WP_011612831_1 ATP synthase subunit beta [Trichodesmium erythraeum]	86.8	1.04e-298
k115_3_4	WP_015172337_1 F0F1 ATP synthase subunit beta [Geitlerinema sp. PCC 7407]	86.0	5.13e-297
k115_3_4	WP_015118548_1 F0F1 ATP synthase subunit beta [Rivularia sp. PCC 7116]	85.3	1.30e-294
k115_3_4	WP_015191148_1 F0F1 ATP synthase subunit beta [Gloeocapsa sp. PCC 7428]	86.1	1.70e-292
k115_3_4	WP_015175395_1 F0F1 ATP synthase subunit beta [Oscillatoria nigro-viridis]	84.1	5.44e-292
k115_3_4	WP_012165535_1 F0F1 ATP synthase subunit beta [Acaryochloris marina]	85.3	1.06e-291
k115_3_4	WP_015194119_1 F0F1 ATP synthase subunit beta [Stanieria cyanosphaera]	85.2	2.05e-291
k115_3_4	WP_006620412_1 MULTISPECIES: F0F1 ATP synthase subunit beta [Arthrospira]	84.3	3.14e-291
k115_3_4	WP_015182680_1 F0F1 ATP synthase subunit beta [Microcoleus sp. PCC 7113]	83.7	1.23e-290
k115_3_4	WP_062246586_1 F0F1 ATP synthase subunit beta [Fischerella sp. NIES-3754]	84.6	2.30e-290
k115_3_4	WP_011244097_1 MULTISPECIES: F0F1 ATP synthase subunit beta [Synechococcus]	84.1	2.48e-290
k115_3_4	BBD55775_1 ATP synthase beta chain [Planktothrix agardhii NIES-204]	84.4	9.36e-290
k115_3_4	WP_096722356_1 F0F1 ATP synthase subunit beta [Chondrocystis sp. NIES-4102]	84.4	1.01e-289
k115_3_4	WP_010999165_1 MULTISPECIES: ATP synthase subunit beta [Nostocaceae]	84.2	1.55e-288
k115_3_4	WP_011319082_1 ATP synthase subunit beta [Trichormus variabilis]	83.8	1.55e-288
k115_3_4	WP_015135879_1 F0F1 ATP synthase subunit beta [Leptolyngbya sp. PCC 7376]	84.7	3.24e-288
k115_3_4	AFY94491_1 ATP synthase, F1 beta subunit [Chamaesiphon minutus PCC 6605]	84.0	4.59e-288
k115_3_4	WP_015203131_1 F0F1 ATP synthase subunit beta [Crinalium epipsammum]	84.4	6.28e-288
k115_3_4	NP_681315_1 ATP synthase F0F1 subunit beta [Thermosynechococcus elongatus BP-1]	83.2	1.27e-287
k115_3_4	WP_080805947_1 F0F1 ATP synthase subunit beta [Halomicronema hongdechloris]	83.4	1.59e-286
k115_3_4	WP_015221090_1 F0F1 ATP synthase subunit beta [Cyanobacterium aponinum]	83.8	4.22e-286
k115_3_4	WP_015226007_1 F0F1 ATP synthase subunit beta [Halothece sp. PCC 7418]	83.4	4.55e-286
k115_3_4	WP_015230985_1 F0F1 ATP synthase subunit beta [Dactylococcopsis salina]	83.4	4.55e-286
k115_3_4	WP_015128880_1 F0F1 ATP synthase subunit beta [Calothrix sp. PCC 7507]	83.6	5.99e-286
k115_3_4	WP_070391910_1 F0F1 ATP synthase subunit beta [Moorea producens]	82.8	1.21e-285
k115_3_5	WP_015175394_1 F0F1 ATP synthase subunit epsilon [Oscillatoria nigro-viridis]	74.8	5.54e-63
k115_3_5	WP_009453844_1 MULTISPECIES: F0F1 ATP synthase subunit epsilon [Fischerella]	73.0	9.32e-60
k115_3_5	WP_015203130_1 F0F1 ATP synthase subunit epsilon [Crinalium epipsammum]	73.5	9.63e-60
k115_3_5	WP_015153842_1 F0F1 ATP synthase subunit epsilon [Chroococcidiopsis thermalis]	73.0	8.15e-59
k115_3_5	WP_015191147_1 F0F1 ATP synthase subunit epsilon [Gloeocapsa sp. PCC 7428]	70.8	2.19e-58
k115_3_5	WP_015182681_1 F0F1 ATP synthase subunit epsilon [Microcoleus sp. PCC 7113]	72.8	6.06e-58
k115_3_5	WP_088430936_1 F0F1 ATP synthase subunit epsilon [Halomicronema hongdechloris]	73.7	6.06e-58
k115_3_5	WP_011612832_1 ATP synthase epsilon chain [Trichodesmium erythraeum]	72.1	6.26e-58
k115_3_5	WP_011319081_1 ATP synthase epsilon chain [Trichormus variabilis]	70.1	1.20e-55
k115_3_5	WP_006195146_1 F0F1 ATP synthase subunit epsilon [Nodularia spumigena]	69.3	2.42e-55
k115_3_5	WP_010999164_1 MULTISPECIES: ATP synthase epsilon chain [Nostocaceae]	70.4	3.44e-55
k115_3_5	WP_015118547_1 F0F1 ATP synthase subunit epsilon [Rivularia sp. PCC 7116]	70.4	3.44e-55
k115_3_5	WP_015172338_1 F0F1 ATP synthase subunit epsilon [Geitlerinema sp. PCC 7407]	68.1	3.44e-55
k115_3_5	WP_011244096_1 MULTISPECIES: F0F1 ATP synthase subunit epsilon [Synechococcus]	68.9	6.94e-55
k115_3_5	WP_042465614_1 F0F1 ATP synthase subunit epsilon [Anabaena cylindrica]	70.1	9.85e-55
k115_3_5	NP_681316_1 ATP synthase F0F1 subunit epsilon [Thermosynechococcus elongatus BP-1]	70.6	2.05e-54
k115_3_5	AFZ26574_1 ATP synthase, F1 epsilon subunit [Cylindrospermum stagnale PCC 7417]	69.3	2.82e-54
k115_3_5	WP_015128881_1 F0F1 ATP synthase subunit epsilon [Calothrix sp. PCC 7507]	67.6	3.84e-53
k115_3_5	WP_015194120_1 F0F1 ATP synthase subunit epsilon [Stanieria cyanosphaera]	65.4	9.67e-53
k115_3_5	AFY94492_1 ATP synthase, F1 epsilon subunit [Chamaesiphon minutus PCC 6605]	67.9	1.21e-52
k115_3_5	WP_012165534_1 ATP synthase epsilon chain [Acaryochloris marina]	69.1	7.91e-52
k115_3_5	WP_012410747_1 ATP synthase epsilon chain [Nostoc punctiforme]	66.4	1.54e-51
k115_3_5	BBD55774_1 ATP synthase epsilon chain [Planktothrix agardhii NIES-204]	67.6	1.59e-51
k115_3_5	WP_015226008_1 F0F1 ATP synthase subunit epsilon [Halothece sp. PCC 7418]	68.6	2.26e-51
k115_3_5	WP_070391911_1 F0F1 ATP synthase subunit epsilon [Moorea producens]	65.4	4.28e-51
k115_120_1	AFZ25827_1 hypothetical protein Cylst_3704 [Cylindrospermum stagnale PCC 7417]	43.7	4.63e-08
k115_120_2	WP_015194864_1 DUF748 domain-containing protein [Stanieria cyanosphaera]	27.7	2.51e-220
k115_120_2	WP_015143489_1 hypothetical protein [Pleurocapsa minor]	28.2	1.63e-204
k115_120_2	WP_015226880_1 DUF748 domain-containing protein [Halothece sp. PCC 7418]	25.7	3.42e-185
k115_120_2	WP_013322057_1 translocation/assembly module TamB [Cyanothece sp. PCC 7822]	25.2	1.08e-175
k115_120_2	WP_015121286_1 DUF748 domain-containing protein [Rivularia sp. PCC 7116]	27.6	4.17e-132
k115_120_2	WP_012266996_1 hypothetical protein [Microcystis aeruginosa]	26.1	2.06e-124
k115_120_2	WP_070393510_1 DUF748 domain-containing protein [Moorea producens]	27.0	7.14e-121
k115_120_2	WP_013324931_1 hypothetical protein [Cyanothece sp. PCC 7822]	24.3	2.62e-112
k115_120_2	WP_015216366_1 DUF490 domain-containing protein [Anabaena cylindrica]	23.5	1.09e-97
k115_120_2	WP_012412249_1 translocation/assembly module TamB [Nostoc punctiforme]	23.4	1.45e-94
k115_120_2	BBD56902_1 hypothetical protein NIES204_42370 [Planktothrix agardhii NIES-204]	22.7	5.37e-92
k115_120_2	WP_015127534_1 translocation/assembly module TamB [Calothrix sp. PCC 7507]	24.2	1.78e-91
k115_120_2	WP_062243596_1 translocation/assembly module TamB [Fischerella sp. NIES-3754]	23.8	1.87e-91
k115_120_2	AFZ24797_1 hypothetical protein Cylst_2591 [Cylindrospermum stagnale PCC 7417]	24.0	2.27e-89
k115_120_2	WP_015174624_1 DUF490 domain-containing protein [Oscillatoria nigro-viridis]	28.4	2.62e-84
k115_120_2	WP_015133796_1 translocation/assembly module TamB [Leptolyngbya sp. PCC 7376]	23.2	1.15e-82
k115_120_2	WP_015171271_1 translocation/assembly module TamB [Geitlerinema sp. PCC 7407]	26.6	1.46e-81
k115_120_2	WP_015156021_1 translocation/assembly module TamB [Chroococcidiopsis thermalis]	28.0	8.20e-80
k115_120_2	WP_015155785_1 DUF490 domain-containing protein [Chroococcidiopsis thermalis]	27.5	7.04e-76
k115_120_2	WP_015142691_1 translocation/assembly module TamB [Pleurocapsa minor]	25.0	1.29e-73
k115_120_2	WP_015186970_1 DUF748 domain-containing protein [Gloeocapsa sp. PCC 7428]	26.8	4.39e-72
k115_120_2	WP_062246453_1 DUF490 domain-containing protein [Fischerella sp. NIES-3754]	24.7	2.34e-71
k115_120_2	WP_011319627_1 DUF748 domain-containing protein [Trichormus variabilis]	24.2	3.33e-71
k115_120_2	WP_010994638_1 DUF748 domain-containing protein [Nostoc sp. PCC 7120]	24.3	5.75e-71
k115_120_2	WP_015205372_1 translocation/assembly module TamB [Crinalium epipsammum]	25.6	6.77e-68
k115_120_3	WP_015170498_1 succinate--CoA ligase subunit beta [Geitlerinema sp. PCC 7407]	56.3	3.76e-133
k115_120_3	BBD55839_1 succinyl-CoA synthetase beta chain [Planktothrix agardhii NIES-204]	64.6	8.71e-129
k115_120_3	WP_015177288_1 succinate--CoA ligase (ADP-forming) [Oscillatoria nigro-viridis]	52.5	9.98e-129
