# DIAMOND v2.0.15. http://github.com/bbuchfink/diamond
# Invocation: diamond blastp --header -p 16 -f 6 qseqid stitle pident evalue -d /ref/cog-20.fa -q SRR19573024/prodigal/002.fasta.faa -o SRR19573024/diamond/002.fasta.tsv
# Fields: Query ID, Subject title, Percentage of identical matches, Expected value
k115_0_8	WP_011483632_1 AbrB/MazE/SpoVT family DNA-binding domain-containing protein [Polaromonas sp. JS666]	36.3	6.12e-11
k115_0_8	WP_100920850_1 AbrB/MazE/SpoVT family DNA-binding domain-containing protein [Candidatus Thiodictyon syntrophicum]	34.1	1.03e-10
k115_0_8	WP_055047242_1 AbrB/MazE/SpoVT family DNA-binding domain-containing protein [Devosia sp. A16]	34.1	2.25e-08
k115_0_8	WP_014748310_1 AbrB/MazE/SpoVT family DNA-binding domain-containing protein [Tistrella mobilis]	29.2	2.79e-05
k115_0_8	WP_018066223_1 AbrB/MazE/SpoVT family DNA-binding domain-containing protein [Martelella mediterranea]	30.7	3.04e-05
k115_0_8	WP_018067313_1 AbrB/MazE/SpoVT family DNA-binding domain-containing protein [Martelella mediterranea]	30.7	3.17e-05
k115_0_8	NP_386523_1 nitrogen regulatory protein [Sinorhizobium meliloti 1021]	31.3	1.92e-04
k115_0_8	WP_041365715_1 AbrB/MazE/SpoVT family DNA-binding domain-containing protein [Neorhizobium galegae]	26.7	7.60e-04
k115_0_8	WP_015201779_1 prevent-host-death family protein [Crinalium epipsammum]	34.5	8.14e-04
k115_0_8	WP_039891571_1 MULTISPECIES: AbrB/MazE/SpoVT family DNA-binding domain-containing protein [Acetobacter]	31.3	9.74e-04
k115_0_9	WP_015229414_1 nucleotidyltransferase [Dactylococcopsis salina]	62.8	5.96e-36
k115_0_9	WP_015218164_1 DNA polymerase beta domain-containing protein region [Cyanobacterium aponinum]	58.3	1.71e-35
k115_0_9	WP_015190622_1 DNA polymerase beta domain protein region [Gloeocapsa sp. PCC 7428]	53.7	1.55e-31
k115_0_9	WP_012872823_1 nucleotidyltransferase [Sphaerobacter thermophilus]	55.8	7.33e-30
k115_0_9	WP_015216460_1 nucleotidyltransferase [Anabaena cylindrica]	51.6	1.72e-28
k115_0_9	WP_008053734_1 MULTISPECIES: nucleotidyltransferase [Arthrospira]	54.7	2.44e-28
k115_0_9	WP_002736589_1 MULTISPECIES: nucleotidyltransferase [Microcystis]	50.5	3.46e-28
k115_0_9	WP_002757283_1 MULTISPECIES: nucleotidyltransferase [Microcystis]	49.5	1.63e-26
k115_0_9	WP_015202649_1 nucleotidyltransferase [Crinalium epipsammum]	49.5	6.60e-26
k115_0_9	WP_015230339_1 nucleotidyltransferase [Dactylococcopsis salina]	48.9	3.80e-25
k115_0_9	WP_015186560_1 nucleotidyltransferase [Gloeocapsa sp. PCC 7428]	46.8	5.39e-25
k115_0_9	WP_015116773_1 nucleotidyltransferase [Rivularia sp. PCC 7116]	46.3	7.65e-25
k115_0_9	WP_053550457_1 hypothetical protein [Desulfuromonas soudanensis]	42.7	2.53e-23
k115_0_9	WP_015132264_1 nucleotidyltransferase [Leptolyngbya sp. PCC 7376]	45.9	2.24e-22
k115_0_9	WP_015213383_1 DNA polymerase beta domain protein region [Anabaena cylindrica]	45.2	3.90e-20
k115_0_9	BBD57015_1 nucleotidyltransferase (plasmid) [Planktothrix agardhii NIES-204]	44.1	7.84e-20
k115_0_9	WP_006195959_1 DNA polymerase subunit beta [Nodularia spumigena]	44.1	1.11e-19
k115_0_9	WP_015285059_1 nucleotidyltransferase [Methanoregula formicica]	45.7	1.17e-19
k115_0_9	WP_014100424_1 nucleotidyltransferase [Chloracidobacterium thermophilum]	42.9	6.55e-19
k115_0_9	WP_015224883_1 DNA polymerase beta domain-containing protein region [Halothece sp. PCC 7418]	40.9	1.12e-16
k115_0_9	WP_051055803_1 hypothetical protein [Microcoleus sp. PCC 7113]	53.8	1.46e-16
k115_0_9	WP_015229580_1 nucleotidyltransferase [Dactylococcopsis salina]	40.9	5.07e-16
k115_0_9	WP_011383189_1 nucleotidyltransferase [Magnetospirillum magneticum]	38.7	4.35e-15
k115_0_9	WP_041646225_1 DNA polymerase [Aromatoleum aromaticum]	46.7	5.24e-15
k115_0_9	WP_053551074_1 hypothetical protein [Desulfuromonas soudanensis]	43.8	5.80e-15
k115_168_1	WP_046320770_1 serine/threonine protein kinase [Arthrospira sp. TJSD091]	49.1	1.05e-148
k115_168_1	WP_046319654_1 serine/threonine protein kinase [Arthrospira sp. TJSD091]	43.8	2.94e-126
k115_168_1	WP_046320766_1 serine/threonine protein kinase [Arthrospira sp. TJSD091]	41.4	1.17e-122
k115_168_1	WP_046320773_1 serine/threonine protein kinase [Arthrospira sp. TJSD091]	41.3	1.62e-119
k115_168_1	WP_046320768_1 serine/threonine protein kinase [Arthrospira sp. TJSD091]	40.7	7.72e-117
k115_168_1	WP_046319657_1 serine/threonine protein kinase [Arthrospira sp. TJSD091]	41.6	7.48e-116
k115_168_1	WP_046320775_1 serine/threonine protein kinase [Arthrospira sp. TJSD091]	40.2	1.74e-114
k115_168_1	WP_006625565_1 MULTISPECIES: serine/threonine protein kinase [Arthrospira]	40.9	4.14e-114
k115_168_1	WP_015121917_1 hypothetical protein [Rivularia sp. PCC 7116]	37.7	2.28e-110
k115_168_1	WP_070390781_1 formylglycine-generating enzyme family protein [Moorea producens]	55.7	4.85e-110
k115_168_1	WP_015201197_1 serine/threonine protein kinase [Crinalium epipsammum]	39.5	7.07e-108
k115_168_1	WP_015178849_1 serine/threonine protein kinase [Oscillatoria nigro-viridis]	39.0	3.08e-107
k115_168_1	WP_012266536_1 TIR domain-containing protein [Microcystis aeruginosa]	53.5	7.86e-107
k115_168_1	WP_015120564_1 hypothetical protein [Rivularia sp. PCC 7116]	38.8	1.18e-106
k115_168_1	WP_083890010_1 serine/threonine protein kinase [Crinalium epipsammum]	40.9	5.53e-106
k115_168_1	WP_011610794_1 protein kinase [Trichodesmium erythraeum]	36.5	4.63e-105
k115_168_1	WP_070391704_1 hypothetical protein [Moorea producens]	40.2	6.55e-105
k115_168_1	WP_015126497_1 formylglycine-generating enzyme family protein [Calothrix sp. PCC 7507]	53.5	2.84e-104
k115_168_1	WP_011610314_1 protein kinase [Trichodesmium erythraeum]	37.4	2.85e-104
k115_168_1	WP_011610313_1 protein kinase [Trichodesmium erythraeum]	37.3	5.51e-104
k115_168_1	WP_011612364_1 protein kinase [Trichodesmium erythraeum]	39.0	7.43e-104
k115_168_1	WP_083305524_1 formylglycine-generating enzyme family protein [Moorea producens]	53.6	2.38e-103
k115_168_1	WP_070390783_1 formylglycine-generating enzyme family protein [Moorea producens]	53.8	9.58e-103
k115_168_1	WP_015217409_1 serine/threonine protein kinase [Anabaena cylindrica]	38.7	8.66e-102
k115_168_1	WP_070391592_1 formylglycine-generating enzyme family protein [Moorea producens]	54.1	1.01e-101
k115_168_3	WP_012845340_1 MULTISPECIES: PIN domain-containing protein [Bacteria]	39.5	5.37e-16
k115_168_3	WP_015126903_1 PIN domain-containing protein [Calothrix sp. PCC 7507]	31.6	9.99e-13
k115_168_3	YP_144318_1 hypothetical protein TTHA1052 [Thermus thermophilus HB8]	32.3	3.12e-11
k115_168_3	WP_013560558_1 hypothetical protein [Anaerolinea thermophila]	31.4	8.29e-11
k115_168_3	WP_002803895_1 MULTISPECIES: PIN domain-containing protein [Microcystis]	28.7	1.67e-10
k115_168_3	WP_011007068_1 PIN domain-containing protein [Pyrobaculum aerophilum]	31.5	4.09e-08
k115_168_3	WP_052317633_1 PIN domain-containing protein [Caldilinea aerophila]	34.4	6.76e-08
k115_168_3	WP_096720870_1 PIN domain-containing protein [Chondrocystis sp. NIES-4102]	26.2	1.35e-07
k115_168_3	WP_081460253_1 PIN domain-containing protein [Anaerolinea thermophila]	24.6	8.40e-07
k115_168_3	WP_066639769_1 hypothetical protein [Serinicoccus sp. JLT9]	33.3	1.07e-06
k115_168_3	BAJ50820_1 conserved hypothetical protein [Candidatus Caldiarchaeum subterraneum]	31.1	1.39e-05
k115_168_3	WP_114593441_1 PIN domain-containing protein [Euzebya sp. DY32-46]	39.1	2.42e-05
k115_168_3	WP_012592442_1 PIN domain-containing protein [Methylocella silvestris]	35.0	3.20e-05
k115_168_3	WP_014911765_1 PIN domain-containing protein [Nocardiopsis alba]	32.0	3.36e-05
k115_168_3	WP_012021162_1 PIN domain-containing protein [Metallosphaera sedula]	27.6	1.30e-04
k115_168_3	WP_015738288_1 PIN domain-containing protein [Ammonifex degensii]	32.0	1.44e-04
k115_168_3	WP_068023225_1 PIN domain-containing protein [Rhodoplanes sp. Z2-YC6860]	39.3	6.23e-04
k115_168_4	WP_006669836_1 MULTISPECIES: PIN domain-containing protein [Arthrospira]	68.8	9.10e-62
k115_168_4	WP_015188217_1 PIN domain-containing protein [Gloeocapsa sp. PCC 7428]	69.1	4.55e-59
k115_168_4	WP_012163798_1 PIN domain-containing protein [Acaryochloris marina]	54.0	7.60e-44
k115_168_4	BBD53264_1 hypothetical protein NIES204_05270 [Planktothrix agardhii NIES-204]	55.1	1.48e-43
k115_168_4	WP_015190442_1 PIN domain-containing protein [Gloeocapsa sp. PCC 7428]	51.9	3.25e-40
k115_168_4	AFZ23695_1 putative nucleic acid-binding protein, contains PIN domain [Cylindrospermum stagnale PCC 7417]	50.8	6.28e-37
k115_168_4	WP_011153785_1 MULTISPECIES: PIN domain-containing protein [Synechocystis]	46.7	3.49e-35
k115_168_4	WP_015187841_1 PIN domain-containing protein [Gloeocapsa sp. PCC 7428]	47.7	7.92e-34
k115_168_4	AFZ27498_1 putative nucleic acid-binding protein, contains PIN domain [Cylindrospermum stagnale PCC 7417]	41.2	1.58e-25
k115_168_4	WP_012407280_1 PIN domain-containing protein [Nostoc punctiforme]	36.8	3.59e-24
k115_168_4	WP_014020903_1 PIN domain-containing protein [Cyclobacterium marinum]	36.4	4.81e-24
k115_168_4	WP_014770508_1 PIN domain-containing protein [Sulfurospirillum barnesii]	39.1	4.94e-24
k115_168_4	WP_013325803_1 PIN domain-containing protein [Cyanothece sp. PCC 7822]	36.8	1.07e-23
k115_168_4	WP_005814887_1 PIN domain-containing protein [Desulfitobacterium hafniense]	35.3	1.52e-23
k115_168_4	WP_015177524_1 PIN domain-containing protein [Oscillatoria nigro-viridis]	35.3	9.19e-22
k115_168_4	WP_015049224_1 PIN domain-containing protein [Thermacetogenium phaeum]	33.1	1.70e-21
k115_168_4	WP_013297378_1 PIN domain-containing protein [Thermoanaerobacterium thermosaccharolyticum]	30.9	6.79e-21
k115_168_4	WP_011025421_1 PIN domain-containing protein [Caldanaerobacter subterraneus]	35.5	6.97e-21
k115_168_4	WP_014125278_1 PIN domain-containing protein [Tetragenococcus halophilus]	29.9	1.05e-16
k115_168_4	WP_012798254_1 PIN domain-containing protein [Slackia heliotrinireducens]	30.8	1.50e-13
k115_168_4	WP_111369789_1 PIN domain-containing protein [Arcticibacterium luteifluviistationis]	31.9	1.15e-12
k115_168_4	WP_014484735_1 PIN domain-containing protein [Bifidobacterium longum]	24.6	1.76e-04
k115_61_1	WP_006199007_1 hypothetical protein [Nodularia spumigena]	69.4	3.37e-09
k115_61_1	WP_015216142_1 peptidase [Anabaena cylindrica]	66.7	7.94e-09
k115_61_1	WP_011317584_1 peptidase [Trichormus variabilis]	66.7	1.95e-08
k115_61_1	WP_015129686_1 peptidase [Calothrix sp. PCC 7507]	66.7	2.04e-08
k115_61_1	BBD54962_1 hypothetical protein NIES204_22620 [Planktothrix agardhii NIES-204]	63.9	3.20e-08
k115_61_1	WP_010998319_1 MULTISPECIES: peptidase [Nostocaceae]	61.1	6.93e-08
k115_61_1	NP_683082_1 hypothetical protein tll2292 [Thermosynechococcus elongatus BP-1]	55.6	1.26e-07
k115_61_1	AFZ25181_1 putative Zn-dependent protease [Cylindrospermum stagnale PCC 7417]	63.9	2.03e-07
k115_61_1	WP_012266171_1 peptidase [Microcystis aeruginosa]	60.5	3.44e-07
k115_61_1	WP_013323410_1 peptidase [Cyanothece sp. PCC 7822]	53.5	4.96e-07
k115_61_1	WP_070395362_1 peptidase [Moorea producens]	58.3	1.36e-06
k115_61_1	WP_062249645_1 peptidase [Fischerella sp. NIES-3754]	58.3	1.86e-06
k115_61_1	WP_015203266_1 peptidase [Crinalium epipsammum]	61.1	2.57e-06
k115_61_1	WP_015194573_1 peptidase [Stanieria cyanosphaera]	58.8	4.71e-06
k115_61_1	WP_015219011_1 peptidase M10 [Cyanobacterium aponinum]	50.0	6.38e-06
k115_61_1	WP_015230111_1 Zn-dependent protease [Dactylococcopsis salina]	50.0	8.29e-06
k115_61_1	WP_015175239_1 peptidase [Oscillatoria nigro-viridis]	55.6	8.36e-06
k115_61_1	WP_015180464_1 Zn-dependent protease [Microcoleus sp. PCC 7113]	55.3	9.11e-06
k115_61_1	WP_015118751_1 Zn-dependent protease [Rivularia sp. PCC 7116]	58.3	1.21e-05
k115_61_1	WP_015145465_1 Zn-dependent protease [Pleurocapsa minor]	55.6	1.24e-05
k115_61_1	WP_015170639_1 peptidase [Geitlerinema sp. PCC 7407]	60.6	2.24e-05
k115_61_1	WP_015224397_1 peptidase [Halothece sp. PCC 7418]	55.9	4.12e-05
k115_61_1	WP_096721173_1 peptidase [Chondrocystis sp. NIES-4102]	52.8	5.80e-05
k115_61_1	WP_010873235_1 MULTISPECIES: hypothetical protein [Synechocystis]	52.8	5.87e-05
k115_61_1	WP_015133843_1 peptidase M10 [Leptolyngbya sp. PCC 7376]	52.8	8.02e-05
k115_61_2	WP_046319554_1 PAS domain S-box protein [Arthrospira sp. TJSD091]	42.3	9.70e-199
k115_61_2	WP_035758857_1 MULTISPECIES: PAS domain S-box protein [Arthrospira]	33.1	1.88e-169
k115_61_2	WP_015176170_1 PAS domain S-box protein [Oscillatoria nigro-viridis]	33.9	1.42e-108
k115_61_2	WP_015176019_1 PAS domain S-box protein [Oscillatoria nigro-viridis]	39.0	3.01e-108
k115_61_2	WP_015173406_1 PAS domain-containing sensor histidine kinase [Geitlerinema sp. PCC 7407]	39.4	5.94e-107
k115_61_2	WP_015146205_1 PAS domain-containing sensor histidine kinase [Pseudanabaena sp. PCC 7367]	33.2	7.50e-104
k115_61_2	WP_012409684_1 PAS domain-containing sensor histidine kinase [Nostoc punctiforme]	33.9	4.12e-103
k115_61_2	WP_015202200_1 PAS domain S-box protein [Crinalium epipsammum]	33.7	8.21e-102
k115_61_2	AFZ26527_1 PAS domain S-box [Cylindrospermum stagnale PCC 7417]	37.4	6.27e-96
k115_61_2	WP_015121539_1 PAS domain S-box protein [Rivularia sp. PCC 7116]	36.3	8.08e-96
k115_61_2	WP_010996637_1 MULTISPECIES: PAS domain S-box protein [Nostocaceae]	34.0	1.41e-95
k115_61_2	WP_046320780_1 PAS domain S-box protein [Arthrospira sp. TJSD091]	33.3	1.21e-94
k115_61_2	WP_015181729_1 PAS domain-containing sensor histidine kinase [Microcoleus sp. PCC 7113]	45.4	6.54e-94
k115_61_2	WP_015182871_1 hybrid sensor histidine kinase/response regulator [Microcoleus sp. PCC 7113]	35.8	9.89e-94
k115_61_2	WP_015136223_1 PAS domain S-box protein [Leptolyngbya sp. PCC 7376]	42.2	3.13e-93
k115_61_2	WP_015121655_1 PAS domain S-box protein [Rivularia sp. PCC 7116]	31.0	6.98e-93
k115_61_2	WP_015172623_1 PAS domain S-box protein [Geitlerinema sp. PCC 7407]	31.8	9.07e-93
k115_61_2	WP_015171539_1 PAS domain-containing sensor histidine kinase [Geitlerinema sp. PCC 7407]	51.9	2.45e-92
k115_61_2	WP_015175561_1 PAS domain S-box protein [Oscillatoria nigro-viridis]	34.1	4.93e-92
k115_61_2	WP_088431264_1 PAS domain S-box protein [Halomicronema hongdechloris]	54.3	6.64e-92
k115_61_2	WP_015131832_1 PAS domain-containing sensor histidine kinase [Calothrix sp. PCC 7507]	36.6	1.00e-91
k115_61_2	WP_015135170_1 PAS domain S-box protein [Leptolyngbya sp. PCC 7376]	42.5	1.01e-91
k115_61_2	WP_011321076_1 PAS domain S-box protein [Trichormus variabilis]	52.9	1.13e-91
k115_61_2	WP_015132198_1 histidine kinase [Calothrix sp. PCC 7507]	52.1	2.19e-91
k115_61_2	WP_015127722_1 Cache sensor signal transduction histidine kinase [Calothrix sp. PCC 7507]	52.9	3.10e-91
k115_61_3	BBD54962_1 hypothetical protein NIES204_22620 [Planktothrix agardhii NIES-204]	70.2	3.19e-26
k115_61_3	WP_006199007_1 hypothetical protein [Nodularia spumigena]	71.4	2.88e-24
k115_61_3	WP_015170639_1 peptidase [Geitlerinema sp. PCC 7407]	71.9	3.33e-24
k115_61_3	WP_070395362_1 peptidase [Moorea producens]	67.9	1.23e-23
k115_61_3	WP_012162182_1 hypothetical protein [Acaryochloris marina]	63.9	1.70e-23
k115_61_3	WP_015129686_1 peptidase [Calothrix sp. PCC 7507]	67.8	2.28e-23
k115_61_3	WP_015175239_1 peptidase [Oscillatoria nigro-viridis]	70.9	2.89e-23
k115_61_3	WP_010998319_1 MULTISPECIES: peptidase [Nostocaceae]	67.3	4.73e-23
k115_61_3	WP_015203266_1 peptidase [Crinalium epipsammum]	67.9	4.91e-23
k115_61_3	WP_013323410_1 peptidase [Cyanothece sp. PCC 7822]	66.1	5.78e-23
k115_61_3	WP_015145465_1 Zn-dependent protease [Pleurocapsa minor]	69.1	9.48e-23
k115_61_3	WP_015216142_1 peptidase [Anabaena cylindrica]	64.4	1.35e-22
k115_61_3	WP_011317584_1 peptidase [Trichormus variabilis]	65.5	2.85e-22
k115_61_3	WP_015180464_1 Zn-dependent protease [Microcoleus sp. PCC 7113]	59.0	4.10e-22
k115_61_3	AFZ25181_1 putative Zn-dependent protease [Cylindrospermum stagnale PCC 7417]	67.3	5.03e-22
k115_61_3	WP_012266171_1 peptidase [Microcystis aeruginosa]	65.5	9.81e-22
k115_61_3	NP_683082_1 hypothetical protein tll2292 [Thermosynechococcus elongatus BP-1]	71.7	1.19e-21
k115_61_3	WP_062249645_1 peptidase [Fischerella sp. NIES-3754]	67.3	1.30e-21
k115_61_3	WP_015194573_1 peptidase [Stanieria cyanosphaera]	63.6	7.97e-21
k115_61_3	WP_096721173_1 peptidase [Chondrocystis sp. NIES-4102]	61.8	8.22e-21
k115_61_3	WP_012410685_1 peptidase [Nostoc punctiforme]	65.5	1.12e-20
k115_61_3	WP_015224397_1 peptidase [Halothece sp. PCC 7418]	58.6	3.66e-20
k115_61_3	WP_015219011_1 peptidase M10 [Cyanobacterium aponinum]	61.5	2.03e-19
k115_61_3	WP_015118751_1 Zn-dependent protease [Rivularia sp. PCC 7116]	61.8	2.18e-19
k115_61_3	WP_015230111_1 Zn-dependent protease [Dactylococcopsis salina]	57.1	5.36e-19
k115_67_1	WP_015226286_1 hypothetical protein [Halothece sp. PCC 7418]	67.3	4.97e-45
k115_67_1	WP_041235344_1 formylglycine-generating enzyme family protein [Dactylococcopsis salina]	64.4	6.36e-44
k115_67_1	WP_107805775_1 hypothetical protein [Nodularia spumigena]	64.4	1.70e-42
k115_67_1	WP_083782477_1 hypothetical protein [Nostoc punctiforme]	61.6	4.30e-41
k115_67_1	WP_088430926_1 sulfatase-modifying factor protein [Halomicronema hongdechloris]	65.3	1.59e-40
k115_67_1	WP_012163389_1 serine/threonine protein kinase [Acaryochloris marina]	65.3	4.73e-40
k115_67_1	AFZ27567_1 hypothetical protein Cylst_5558 [Cylindrospermum stagnale PCC 7417]	63.0	8.16e-40
k115_67_1	WP_015135696_1 formylglycine-generating enzyme family protein [Leptolyngbya sp. PCC 7376]	59.6	2.58e-39
k115_67_1	WP_011611224_1 tetratricopeptide repeat protein [Trichodesmium erythraeum]	61.4	1.20e-38
k115_67_1	WP_012266536_1 TIR domain-containing protein [Microcystis aeruginosa]	60.8	2.72e-38
k115_67_1	WP_070390783_1 formylglycine-generating enzyme family protein [Moorea producens]	64.4	2.80e-38
k115_67_1	WP_015131784_1 serine/threonine protein kinase [Calothrix sp. PCC 7507]	60.0	5.53e-38
k115_67_1	WP_088428943_1 TIR domain-containing protein [Halomicronema hongdechloris]	62.4	6.82e-38
k115_67_1	WP_012167132_1 formylglycine-generating enzyme family protein [Acaryochloris marina]	58.8	1.60e-37
k115_67_1	WP_015132065_1 TIR domain-containing protein [Calothrix sp. PCC 7507]	58.5	1.99e-37
k115_67_1	WP_011612240_1 hypothetical protein [Trichodesmium erythraeum]	59.4	3.58e-37
k115_67_1	WP_012413084_1 formylglycine-generating enzyme family protein [Nostoc punctiforme]	58.3	3.59e-37
k115_67_1	WP_012266595_1 serine/threonine protein kinase [Microcystis aeruginosa]	60.8	5.16e-37
k115_67_1	WP_015178849_1 serine/threonine protein kinase [Oscillatoria nigro-viridis]	63.3	5.44e-37
k115_67_1	WP_015143787_1 formylglycine-generating enzyme family protein [Pleurocapsa minor]	60.8	6.07e-37
k115_67_1	WP_081432540_1 formylglycine-generating enzyme family protein [Trichodesmium erythraeum]	68.6	1.83e-36
k115_67_1	AFZ24276_1 hypothetical protein Cylst_2032 [Cylindrospermum stagnale PCC 7417]	64.6	3.64e-36
k115_67_1	WP_015122017_1 formylglycine-generating enzyme family protein [Rivularia sp. PCC 7116]	54.8	4.00e-36
k115_67_1	BBD55393_1 hypothetical protein NIES204_27000 [Planktothrix agardhii NIES-204]	63.8	6.35e-36
k115_67_1	WP_010997644_1 MULTISPECIES: formylglycine-generating enzyme family protein [Nostocaceae]	53.7	7.43e-36
k115_67_3	WP_012411194_1 RNA-directed DNA polymerase [Nostoc punctiforme]	66.1	5.80e-169
k115_67_3	BBD55731_1 RNA-directed DNA polymerase [Planktothrix agardhii NIES-204]	64.7	5.12e-168
k115_67_3	WP_010997647_1 RNA-directed DNA polymerase [Nostoc sp. PCC 7120]	62.7	6.04e-164
k115_67_3	WP_015135694_1 RNA-directed DNA polymerase [Leptolyngbya sp. PCC 7376]	59.9	8.17e-151
k115_67_3	WP_084789122_1 MULTISPECIES: RNA-dependent DNA polymerase [Nostocaceae]	64.1	3.13e-147
k115_67_3	WP_012161014_1 RNA-directed DNA polymerase [Acaryochloris marina]	62.7	2.93e-128
k115_67_3	WP_012508866_1 RNA-directed DNA polymerase [Pelodictyon phaeoclathratiforme]	48.7	1.88e-109
k115_67_3	WP_011744350_1 RNA-directed DNA polymerase [Chlorobium phaeobacteroides]	49.1	8.70e-108
k115_67_3	WP_013420402_1 RNA-directed DNA polymerase [Rhodomicrobium vannielii]	47.9	8.64e-103
k115_67_3	WP_100919811_1 RNA-dependent DNA polymerase [Candidatus Thiodictyon syntrophicum]	43.0	4.21e-90
k115_67_3	WP_128699358_1 RNA-dependent DNA polymerase [Vampirococcus sp. LiM]	42.2	9.74e-85
k115_67_3	WP_015131827_1 RNA-directed DNA polymerase [Calothrix sp. PCC 7507]	64.6	2.10e-82
k115_67_3	WP_081444166_1 hypothetical protein [Candidatus Accumulibacter phosphatis]	43.8	6.37e-82
k115_67_3	WP_005223264_1 RNA-directed DNA polymerase [Marichromatium purpuratum]	41.5	5.22e-81
k115_67_3	WP_012063677_1 RNA-directed DNA polymerase [Alkaliphilus metalliredigens]	39.8	1.48e-80
k115_67_3	WP_012509582_1 RNA-directed DNA polymerase [Prosthecochloris aestuarii]	41.3	7.50e-78
k115_67_3	WP_013766717_1 RNA-directed DNA polymerase [Haliscomenobacter hydrossis]	42.7	8.31e-78
k115_67_3	WP_040201726_1 DNA polymerase [Geoalkalibacter subterraneus]	38.3	4.54e-73
k115_67_3	WP_015424919_1 RNA-directed DNA polymerase [Candidatus Cloacimonas acidaminovorans]	38.1	1.80e-71
k115_67_3	WP_041647154_1 DNA polymerase [Megasphaera elsdenii]	37.5	3.04e-67
k115_67_3	WP_015759595_1 RNA-directed DNA polymerase [Desulfotomaculum acetoxidans]	34.4	1.57e-63
k115_67_3	WP_119335010_1 alpha/beta hydrolase [Hydrogenophilus thermoluteolus]	37.2	1.05e-61
k115_67_3	WP_127074785_1 RNA-directed DNA polymerase [Butyricimonas sp. H184]	36.8	1.51e-60
